,bm_name,compiler,git_hash,hostname,nt_stores_instruction_set,tag,access_size,flush_instruction,m0_explicit_hugepages_size,m0_node_count_first_partition,m0_numa_nodes,m0_percentage_pages_first_partition,m0_region_size,m0_transparent_huge_pages,m1_explicit_hugepages_size,m1_node_count_first_partition,m1_numa_nodes,m1_percentage_pages_first_partition,m1_region_size,m1_transparent_huge_pages,min_io_chunk_size,numa_task_nodes,number_partitions,number_threads,operation,run_time,thread_cores,thread_pin_mode,accessed_bytes,bandwidth,execution_time,thread_bandwidth_avg,thread_bandwidth_std_dev,thread_op_latency_avg,thread_op_latency_std_dev,number_operations,random_distribution,bandwidth_gb
9,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,342389424128,31.82173606103811,10.020666358,2.8928850964580093,0.033365066374257,40.63636363636363,0.504524979109512,110000000.0,uniform,34.16832892102563
9,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,371581779968,34.553367560199256,10.015304569,3.141215232745387,0.034929071621394005,75.27272727272727,1.009049958219025,110000000.0,uniform,37.10139590943078
9,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,324135813120,30.136652794480785,10.016872214,2.7396957085891622,0.06017704424143001,173.45454545454547,3.830499611372813,110000000.0,uniform,32.3589845408005
9,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,359703511040,33.446284754955386,10.016060153,3.04057134135958,0.034411811035716,313.09090909090907,3.448319748937022,110000000.0,uniform,35.91267479880919
9,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,513651245056,47.79052308189925,10.009829756,4.344593007445386,0.048658774649486,438.27272727272725,4.961671272684419,110000000.0,uniform,51.31468342387261
9,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,740680531968,68.92757897542464,10.007786582,6.266143543220422,0.228452751460992,608.9090909090909,22.106354495730617,110000000.0,uniform,74.0104243729765
9,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,964287266816,89.75164626518367,10.00608387,8.15924056956215,0.508076306909468,937.6363636363636,57.79320501109577,110000000.0,uniform,96.3700963677811
9,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,1130717249536,105.2578062945919,10.004602386,9.568891481326537,0.7124208842994371,1601.7272727272727,117.82791766732612,110000000.0,uniform,113.01970892099379
9,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,1255069974528,116.8477474615316,10.00340208,10.622522496502873,1.12151475158665,2901.0,300.76003723899225,110000000.0,uniform,125.46431348963631
9,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,11,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20]",single-fixed,1332983365632,124.08706026812474,10.004568545,11.280641842556795,1.547415318634763,5500.818181818182,736.8300778580931,110000000.0,uniform,133.2374664270942
12,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,12,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28]",single-fixed,370642255872,34.4524959175655,10.019230561,2.871041326463791,0.031780730615300005,40.833333333333336,0.5773502691896251,110000000.0,uniform,36.99308580787934
12,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,12,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28]",single-fixed,397351583744,36.935795549880595,10.019074843,3.077982962490049,0.031688201757369,76.91666666666667,0.90033663737852,110000000.0,uniform,39.65950848461988
12,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,12,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28]",single-fixed,339705069568,31.580987506124426,10.017894467,2.631748958843702,0.050769145629029004,180.5,3.529099807960304,110000000.0,uniform,33.909827128547256
12,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,12,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28]",single-fixed,374601678848,34.833792127200034,10.015418325,2.9028160106000023,0.02296287742308,328.0,2.412090756622109,110000000.0,uniform,37.402499495496606
12,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,12,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28]",single-fixed,531099549696,49.415487113636026,10.009513796,4.117957259469668,0.037992815244642,462.6666666666667,4.271115105265162,110000000.0,uniform,53.059475267244046
12,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,12,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28]",single-fixed,771751936000,71.80633689215706,10.009562263,5.983861407679755,0.20326446376899102,637.5,21.18962010041709,110000000.0,uniform,77.10146714934322
12,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,12,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28]",single-fixed,984688361472,91.65713336197963,10.005358736,7.638094446831636,0.412553834453431,1000.9166666666666,52.09860988083225,110000000.0,uniform,98.41609755870327
12,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,12,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28]",single-fixed,1156956815360,107.70115391870921,10.004535335,8.975096159892434,0.6198031844759031,1706.4166666666667,112.7035196137784,110000000.0,uniform,115.64323345557958
12,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,12,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28]",single-fixed,1275471069184,118.72695791852946,10.00509927,9.893913159877455,0.911004645107209,3106.1666666666665,269.1717374510635,110000000.0,uniform,127.48210035341307
12,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,12,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28]",single-fixed,1355599052800,126.19704171431748,10.004196476,10.51642014285979,1.241705258659793,5871.666666666667,642.0283671633398,110000000.0,uniform,135.50304175373535
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,33084669952,3.081114989238509,10.000438188,3.081114989238509,0.0,38.0,0.0,110000000.0,uniform,3.308322028498697
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,36909875200,3.4345110412071462,10.00870272,3.4345110412071462,0.0,69.0,0.0,110000000.0,uniform,3.6877781499339006
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,41808822272,3.891731570155584,10.005186457,3.891731570155584,0.0,122.0,0.0,110000000.0,uniform,4.1787149546572415
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,57109643264,5.31649995673646,10.004232189,5.31649995673646,0.0,179.0,0.0,110000000.0,uniform,5.708548360842128
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,76839649280,7.151860965146879,10.006136913,7.151860965146879,0.0,266.0,0.0,110000000.0,uniform,7.679252237711211
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,112541564928,10.478231586122497,10.002880652,10.478231586122497,0.0,364.0,0.0,110000000.0,uniform,11.250915495577583
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,147706609664,13.751189141609501,10.003680306,13.751189141609501,0.0,554.0,0.0,110000000.0,uniform,14.76522691108078
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,179113558016,16.68057338089778,10.000405633,16.68057338089778,0.0,914.0,0.0,110000000.0,uniform,17.91062928737103
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,196360536064,18.28746519529624,10.000019032,18.28746519529624,0.0,1668.0,0.0,110000000.0,uniform,19.6360162351339
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,213070643200,19.840245901082007,10.001766157,19.840245901082007,0.0,3076.0,0.0,110000000.0,uniform,21.303301822436318
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,65900904448,6.12570696903899,10.019251706,3.062853484519495,0.0014333863322570002,38.0,0.0,110000000.0,uniform,6.577427774225437
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,73282879488,6.816409836265679,10.012602182,3.408204918132839,0.0021182708399750004,69.0,0.0,110000000.0,uniform,7.319064330723452
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,82074140672,7.632887754982356,10.014230846,3.816443877491178,0.003429019190387,124.0,0.0,110000000.0,uniform,8.19575082042202
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,108984795136,10.140354858497338,10.009511641,5.070177429248669,0.002529188422256,188.0,0.0,110000000.0,uniform,10.888123121770194
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,144149839872,13.41638219082873,10.006423348,6.708191095414365,1.602366409958477e-05,284.0,0.0,110000000.0,uniform,14.405730685061556
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,216358977536,20.137722131505033,10.00609695,10.068861065752516,0.0006990718856230001,378.0,0.0,110000000.0,uniform,21.622714492687383
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,283266514944,26.375392054437643,10.002220989,13.187696027218822,0.014887064678069,578.0,0.0,110000000.0,uniform,28.320361573246984
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,356482285568,33.19064475542572,10.002818639,16.59532237771286,0.029769663788281,919.0,1.414213562373095,110000000.0,uniform,35.638183439426854
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,391714439168,36.47151431585144,10.002669394,18.23575715792572,0.023214702751319,1672.5,2.121320343559642,110000000.0,uniform,39.16099030554444
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,425067544576,39.573257568771695,10.003599004,19.786628784385847,0.02643643632173,3084.0,4.242640687119285,110000000.0,uniform,42.49146176351473
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,98918465536,9.20017263900007,10.013399054,3.066724213000023,0.035350558985739,38.666666666666664,0.5773502691896251,110000000.0,uniform,9.878610150514831
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,109790101504,10.213455120912217,10.011303598,3.404485040304072,0.042139032410103,69.66666666666667,0.5773502691896251,110000000.0,uniform,10.966613930870425
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,121131499520,11.26800569315432,10.011753905,3.756001897718107,0.040969966591021006,126.33333333333333,1.154700538379251,110000000.0,uniform,12.098928985809906
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,158779572224,14.768543906358007,10.012835452,4.9228479687860025,0.046031960269432,193.0,1.732050807568877,110000000.0,uniform,15.857603271836933
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,210184962048,19.55761536673653,10.008888933,6.51920512224551,0.072553092518435,292.0,3.464101615137754,110000000.0,uniform,20.999829596970113
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,317357817856,29.537719998731177,10.006273335,9.845906666243726,0.094236421452929,387.0,3.464101615137754,110000000.0,uniform,31.715885348238892
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,423591149568,39.43827309259715,10.002973484,13.146091030865717,0.10455489631803601,579.6666666666666,4.509249752822894,110000000.0,uniform,42.34652328585539
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,521234546688,48.52249323704922,10.004380806,16.17416441234974,0.162939000176616,943.0,9.539392014169456,110000000.0,uniform,52.100630393376896
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,575794053120,53.60300283923946,10.004103718,17.86766761307982,0.13739616195208001,1707.3333333333333,12.741009902410928,110000000.0,uniform,57.55578604048216
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,621360971776,57.85445005772478,10.00247171,19.28481668590826,0.192658882988565,3164.3333333333335,32.036437588054845,110000000.0,uniform,62.12074273149832
14,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,130862284800,12.166937366056688,10.016900419,3.041734341514172,0.030230313515699003,38.75,0.5,110000000.0,uniform,13.064149519923465
