,bm_name,compiler,git_hash,hostname,nt_stores_instruction_set,tag,access_size,flush_instruction,m0_explicit_hugepages_size,m0_node_count_first_partition,m0_numa_nodes,m0_percentage_pages_first_partition,m0_region_size,m0_transparent_huge_pages,m1_explicit_hugepages_size,m1_node_count_first_partition,m1_numa_nodes,m1_percentage_pages_first_partition,m1_region_size,m1_transparent_huge_pages,min_io_chunk_size,numa_task_nodes,number_partitions,number_threads,operation,run_time,thread_cores,thread_pin_mode,accessed_bytes,bandwidth,execution_time,thread_bandwidth_avg,thread_bandwidth_std_dev,thread_op_latency_avg,thread_op_latency_std_dev,number_operations,random_distribution,bandwidth_gb
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,128,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,15300820992,1.420138919579668,10.034229612,1.420138919579668,0.0,83.0,0.0,110000000.0,uniform,1.5248625538428622
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,256,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,15971909632,1.486922050944478,10.003886882,1.486922050944478,0.0,160.0,0.0,110000000.0,uniform,1.596570395126945
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,512,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,18924699648,1.759926017387388,10.014625516,1.759926017387388,0.0,270.0,0.0,110000000.0,uniform,1.88970617201459
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,1024,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,23420993536,2.175793151897531,10.025079811,2.175793151897531,0.0,438.0,0.0,110000000.0,uniform,2.3362401075651644
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,2048,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,29326573568,2.72947014527191,10.00652088,2.72947014527191,0.0,698.0,0.0,110000000.0,uniform,2.930746252337806
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,4096,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,42547019776,3.961890301531984,10.001538908,3.961890301531984,0.0,962.0,0.0,110000000.0,uniform,4.254047318854863
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,8192,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,48184164352,4.48120273608069,10.01405262,4.48120273608069,0.0,1702.0,0.0,110000000.0,uniform,4.811654799553072
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,16384,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,55364812800,5.153220599395726,10.005878655,5.153220599395726,0.0,2961.0,0.0,110000000.0,uniform,5.53322848586954
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,32768,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,63552094208,5.918550520581399,10.000337041,5.918550520581399,0.0,5156.0,0.0,110000000.0,uniform,6.354995231405222
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,65536,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,64357400576,5.990188928525015,10.00594484,5.990188928525015,0.0,10189.0,0.0,110000000.0,uniform,6.431916386219055
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,128,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,30668750848,2.853960668907601,10.008021593,1.4269803344538001,0.013069087130093,83.0,1.414213562373095,110000000.0,uniform,3.0644169342571077
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,256,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,32145145856,2.9886168891076452,10.01717554,1.494308444553822,0.014042469464825002,159.0,1.414213562373095,110000000.0,uniform,3.209002949747649
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,512,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,37782290432,3.50875170429992,10.028495307,1.75437585214996,0.016545972202565002,271.0,2.82842712474619,110000000.0,uniform,3.767493454938105
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,1024,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,45634027520,4.247977483121376,10.004761129,2.123988741560688,0.018149485610876002,448.5,3.535533905932737,110000000.0,uniform,4.561231091037676
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,2048,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,58250493952,5.419669316234269,10.00983581,2.709834658117134,0.025586958037794,703.0,7.071067811865475,110000000.0,uniform,5.819325617090217
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,4096,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,84020297728,7.823927289495475,10.001371064,3.911963644747737,0.035182498925161,974.5,9.192388155425117,110000000.0,uniform,8.400877958666248
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,8192,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,96636764160,8.99158685271942,10.009356688,4.49579342635971,0.041765924289540006,1696.0,15.556349186104045,110000000.0,uniform,9.65464286789337
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,16384,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,112273129472,10.444164570477431,10.011571466,5.222082285238716,0.04906163653368,2921.5,27.577164466275352,110000000.0,uniform,11.214336316060614
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,32768,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,126768644096,11.79986547628641,10.005410675,5.899932738143205,0.029460368469817002,5171.0,25.45584412271571,110000000.0,uniform,12.6700090794624
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,65536,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,129050345472,12.012857688498649,10.004905004,6.006428844249324,0.03930562407589,10160.0,66.46803743153546,110000000.0,uniform,12.898707725900964
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,128,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,45969571840,4.267809538075416,10.031492647,1.4226031793584721,0.010677803340891,83.0,1.0,110000000.0,uniform,4.582525597897695
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,256,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,48117055488,4.469011968245915,10.0273842,1.4896706560819721,0.010993949676680001,159.33333333333334,1.154700538379251,110000000.0,uniform,4.798565062262199
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,512,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,55968792576,5.201193483328703,10.021738312,1.7337311611095672,0.012357984539818002,274.3333333333333,2.081665999466132,110000000.0,uniform,5.584738977766276
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,1024,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,66102231040,6.147420963972706,10.014362179,2.049140321324235,0.014012080129413,465.0,3.464101615137754,110000000.0,uniform,6.600742998751892
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,2048,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,86100672512,8.002074241427099,10.020839295,2.667358080475699,0.019204614239743,713.6666666666666,4.932882862316247,110000000.0,uniform,8.59216179177335
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,4096,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,122809221120,11.420059652624433,10.015271678,3.806686550874811,0.027381378707477002,1001.3333333333334,7.234178138070236,110000000.0,uniform,12.262195681597765
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,8192,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,143411642368,13.337850244855964,10.013795143,4.445950081618655,0.031360982614048,1715.0,12.288205727444508,110000000.0,uniform,14.32140765015049
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,16384,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,168845901824,15.712924711636655,10.00768494,5.237641570545551,0.033304809023944004,2912.0,18.24828759089466,110000000.0,uniform,16.871624440247416
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,32768,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,187166621696,17.41206824053298,10.011016359,5.804022746844327,0.042009158155894004,5256.333333333333,38.00438571182717,110000000.0,uniform,18.696065912202357
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,65536,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,191998459904,17.865860992298817,10.008613639,5.955286997432939,0.022697013518547002,10245.333333333334,38.94012497839899,110000000.0,uniform,19.183322169201382
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,128,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,61337501696,5.6994935511045615,10.022820359,1.4248733877761401,0.010501092907786001,83.5,0.5773502691896251,110000000.0,uniform,6.11978460143925
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,256,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,64290291712,5.963176729860041,10.040789115,1.49079418246501,0.011234348462666001,159.0,1.154700538379251,110000000.0,uniform,6.4029122587542755
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,512,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,73953968128,6.863080961654318,10.035580286,1.715770240413579,0.011294446364243002,277.5,1.732050807568877,110000000.0,uniform,7.369177070026382
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,1024,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,84355842048,7.833280565397452,10.02932288,1.9583201413493632,0.013141144951418,485.75,3.201562118716424,110000000.0,uniform,8.410920962193611
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,2048,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,111467823104,10.357263961431515,10.023158663,2.589315990357879,0.018873352339067003,735.0,5.228129047119374,110000000.0,uniform,11.121027497596941
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,4096,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,157370286080,14.633622120842997,10.015462938,3.658405530210749,0.025688329062321002,1041.5,6.95221787153807,110000000.0,uniform,15.71273210776071
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,8192,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,186898186240,17.383450670953746,10.013115537,4.345862667738436,0.029874774968939,1754.5,11.67618659209133,110000000.0,uniform,18.6653380308439
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,16384,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,222935646208,20.74132248542857,10.010210301,5.185330621357142,0.036869461161813,2941.0,20.864643139371765,110000000.0,uniform,22.270825437676287
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,32768,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,239444426752,22.274879540238302,10.011277484,5.568719885059576,0.038261981832899,5477.75,37.668510279365535,110000000.0,uniform,23.917469786915756
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,65536,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,251926675456,23.44010484331055,10.009554205,5.860026210827637,0.021047964680988,10411.75,36.854443422740765,110000000.0,uniform,25.168620929207506
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,128,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,76772540416,7.122611929613809,10.038452285,1.424522385922761,0.009747239871440001,83.4,0.5477225575051661,110000000.0,uniform,7.647846324947691
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,256,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,80262201344,7.448095413265617,10.036122774,1.489619082653123,0.010840572014123001,159.0,1.414213562373095,110000000.0,uniform,7.997331554365857
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,512,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,90529857536,8.423335649461158,10.009395744,1.684667129892231,0.010743711234931001,282.2,1.643167672515498,110000000.0,uniform,9.04448778441665
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,1024,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,97576288256,9.071647113422024,10.017475202,1.8143294226844051,0.009694006746376,525.0,2.73861278752583,110000000.0,uniform,9.7406069182501
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,2048,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,131063611392,12.180079513319281,10.021486302,2.436015902663856,0.015070621893207,781.4,4.669047011971501,110000000.0,uniform,13.078260793096478
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,4096,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,183475634176,17.060889262617835,10.015597509,3.412177852523567,0.019291415015055,1117.2,6.260990336999411,110000000.0,uniform,18.31899035590529
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,8192,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,219244658688,20.39136508184495,10.013429664,4.07827301636899,0.02258411884517,1869.8,10.353743284435827,110000000.0,uniform,21.895061536830106
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,16384,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,261187698688,24.305637548224347,10.007966239,4.861127509644869,0.027502493603835002,3137.4,17.98054504179448,110000000.0,uniform,26.0979795945133
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,32768,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,274945015808,25.580091310046605,10.010226191,5.116018262009321,0.025535232438530002,5961.8,29.558416737031095,110000000.0,uniform,27.466413901335994
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,65536,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,290916925440,27.066792930434747,10.009959462,5.413358586086949,0.028606590563571004,11270.0,59.46847904562551,110000000.0,uniform,29.062747610955313
7,random_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,128,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,6,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,92140470272,8.543940487286955,10.043667805,1.423990081214492,0.010832620958847001,83.16666666666667,0.7527726527090811,110000000.0,uniform,9.173986242966944
