,bm_name,compiler,git_hash,hostname,nt_stores_instruction_set,tag,access_size,flush_instruction,m0_explicit_hugepages_size,m0_node_count_first_partition,m0_numa_nodes,m0_percentage_pages_first_partition,m0_region_size,m0_transparent_huge_pages,m1_explicit_hugepages_size,m1_node_count_first_partition,m1_numa_nodes,m1_percentage_pages_first_partition,m1_region_size,m1_transparent_huge_pages,min_io_chunk_size,numa_task_nodes,number_partitions,number_threads,operation,run_time,thread_cores,thread_pin_mode,accessed_bytes,bandwidth,execution_time,thread_bandwidth_avg,thread_bandwidth_std_dev,thread_op_latency_avg,thread_op_latency_std_dev,number_operations,random_distribution,bandwidth_gb
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,256,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,173476413440,16.150280896556335,10.003695975,16.150280896556335,0.0,14.0,0.0,,,17.341232067980755
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,512,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,174348828672,16.23464557104137,10.001758233,16.23464557104137,0.0,29.0,0.0,,,17.431817947443484
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,1024,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,174885699584,16.28623553992993,10.000776398,16.28623553992993,0.0,58.0,0.0,,,17.48721225473799
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,2048,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,175087026176,16.30033213018944,10.003630521,16.30033213018944,0.0,117.0,0.0,,,17.502348353275416
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,4096,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,175154135040,16.307417273200194,10.003116819,16.307417273200194,0.0,233.0,0.0,,,17.509955967655085
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,8192,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,175221243904,16.3130714051621,10.003481009,16.3130714051621,0.0,467.0,0.0,,,17.516027045620994
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,16384,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,175221243904,16.312961176071873,10.003548604,16.312961176071873,0.0,935.0,0.0,,,17.5159086880366
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,32768,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,175019917312,16.296369726160854,10.002227658,16.296369726160854,0.0,1872.0,0.0,,,17.49809375434634
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,65536,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,173073760256,16.112888926985075,10.003637506,16.112888926985075,0.0,3787.0,0.0,,,17.30108274637036
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,128,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,341584117760,31.806798399197316,10.001792573,15.903399199598658,0.17702313992905802,7.0,0.0,,,34.15228972875441
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,256,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,345543540736,32.1707476245915,10.003264573,16.08537381229575,0.1781538003277,14.0,0.0,,,34.543077233872545
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,512,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,347825242112,32.38697612467952,10.002091543,16.19348806233976,0.16546601115794302,29.0,0.0,,,34.77525081795784
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,1024,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349167419392,32.51056429505841,10.00251786,16.255282147529204,0.16565256431140202,58.5,0.707106781186547,,,34.90795260544529
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,2048,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349435854848,32.537910304101246,10.001794736,16.268955152050623,0.16439814731487,117.0,1.414213562373095,,,34.93731515907407
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,4096,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349704290304,32.56503091390098,10.001142049,16.28251545695049,0.16269649986721602,233.5,2.121320343559642,,,34.96643569210843
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,8192,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349838508032,32.5695152980897,10.003602971,16.28475764904485,0.16104772812211302,468.0,4.242640687119285,,,34.97125076296674
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,16384,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349838508032,32.571648412223105,10.002947836,16.285824206111553,0.161583649601202,936.5,9.192388155425117,,,34.97354117682714
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,32768,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349100310528,32.50413012148546,10.00257502,16.25206506074273,0.15802136198934102,1877.0,18.384776310850235,,,34.90104396417714
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,65536,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,342993403904,31.938122988188955,10.001761848,15.969061494094477,0.17120518895855902,3822.0,41.012193308819754,,,34.29329843247434
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,128,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,351180685312,32.6918940020485,10.004391302,10.897298000682833,4.232522762943014,11.333333333333334,3.785938897200182,,,35.10265389577422
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,256,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,351247794176,32.69667314920479,10.004840508,10.89889104973493,4.361682719119939,23.333333333333332,8.144527815247077,,,35.107785465958976
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,512,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,351247794176,32.6980124458484,10.004430714,10.899337481949466,4.431968394529173,47.333333333333336,15.947831618540915,,,35.109223524779964
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,1024,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,351113576448,32.68976253725928,10.003131703,10.896587512419758,4.470180039409936,96.0,32.14031735997639,,,35.10036525288365
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,2048,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,351247794176,32.69614269852965,10.005002823,10.898714232843217,4.480875710295942,192.0,64.28063471995279,,,35.10721589888351
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,4096,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,351180685312,32.69657089624107,10.002960281,10.89885696541369,4.489546265545008,385.0,128.56126943990557,,,35.10767567267521
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,8192,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,351113576448,32.684621343093355,10.004705166,10.894873781031118,4.4966349035306115,770.6666666666666,257.6981438298175,,,35.09484493768239
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,16384,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,351113576448,32.6882642593656,10.0035902,10.896088086455201,4.4959044246400675,1541.3333333333333,515.396287659635,,,35.09875648924523
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,32768,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,351046467584,32.68676586449921,10.002136686,10.895588621499735,4.479968831897411,3081.6666666666665,1027.338957371584,,,35.09714760000832
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,65536,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,351180685312,32.690939090796725,10.004683533,10.896979696932242,4.314303707378241,6122.0,1978.576255796071,,,35.10162856762498
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,128,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349100310528,32.49699774918292,10.004770364,8.12424943729573,5.959847640480967,23.75,18.191115047370424,,,34.89338563773156
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,256,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349100310528,32.50495381569741,10.002321549,8.126238453924353,6.007591429879274,49.0,36.959437225152655,,,34.9019283991027
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,512,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,348764766208,32.46643577314191,10.004562936,8.116608943285478,6.028945873962475,99.75,74.19512562605894,,,34.86056996583225
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,1024,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,348697657344,32.45698842595096,10.005549367,8.11424710648774,6.014744445745814,199.25,148.10441136801654,,,34.85042595402748
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,2048,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349033201664,32.486310555555846,10.006137799,8.121577638888962,6.009773447491889,397.75,294.7658675400981,,,34.88191035095299
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,4096,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349100310528,32.492824814746875,10.00605524,8.123206203686719,6.012056863277076,796.0,588.9589685764762,,,34.888904983498776
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,8192,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,348966092800,32.482180516136985,10.005485926,8.120545129034246,6.035449291452277,1602.75,1191.4798571524404,,,34.87747575489419
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,16384,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,348831875072,32.47132503288431,10.004981308,8.117831258221077,6.021418584773844,3195.5,2368.580798706263,,,34.86581976850606
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,32768,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,348764766208,32.46340712455677,10.005496304,8.115851781139192,6.03135796630405,6413.25,4765.056654087826,,,34.85731797917618
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,65536,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349167419392,32.49895205764297,10.006091871,8.124738014410742,6.0047557097495,12717.0,9397.294468799695,,,34.89548406046212
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,128,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349704290304,32.55096734469276,10.005463019,6.510193468938551,5.602212392800322,29.6,20.19405853215247,,,34.951335049654844
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,256,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349905616896,32.55914542865499,10.008708635,6.511829085730999,5.69435986268982,60.0,40.66939881532551,,,34.96011620044528
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,512,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349771399168,32.56265120065987,10.00379232,6.512530240131975,5.740691342734163,120.4,80.5437769166557,,,34.96388049447232
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,1024,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349771399168,32.55350643018684,10.006602536,6.510701286037369,5.764586450589536,242.2,161.40539024456402,,,34.954061371944555
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,2048,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349570072576,32.54080026258094,10.004747805,6.508160052516187,5.772511373202509,489.2,330.27367439746087,,,34.940418228363335
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,4096,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349972725760,32.566951037024964,10.008228883,6.513390207404993,5.772500847018799,967.6,641.525369724378,,,34.96849740861388
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,8192,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349838508032,32.56131443617653,10.006122469,6.512262887235306,5.781644755892599,1936.4,1281.6835802958544,,,34.96244515453772
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,16384,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,349838508032,32.564958887585604,10.005002651,6.51299177751712,5.788287459209968,3879.8,2572.920072602334,,,34.96635835444118
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,32768,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,350039834624,32.578192102823444,10.006694017,6.515638420564689,5.772153215761721,7724.6,5100.796192752657,,,34.98056741110804
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,65536,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,350039834624,32.58383643277371,10.004960609,6.5167672865547415,5.667546134544065,15365.8,10213.853298339467,,,34.9866279642441
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,128,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,6,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,348429221888,32.42978380786561,10.006233835,5.404963967977602,2.739089518537707,30.333333333333332,21.14395106565153,,,34.82121521778329
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,256,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,6,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,348496330752,32.43495496978489,10.006565457,5.405825828297481,2.706074731349197,60.666666666666664,41.87441541880515,,,34.826767710614696
5,sequential_writes,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp01.delab,none,,512,none,0,18446744073709551615,8,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,6,write,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,348831875072,32.4695034952031,10.005542587,5.411583915867183,2.721359830748717,121.66666666666667,83.17371379628702,,,34.86386390731376
