,bm_name,compiler,git_hash,hostname,nt_stores_instruction_set,tag,access_size,flush_instruction,m0_explicit_hugepages_size,m0_node_count_first_partition,m0_numa_nodes,m0_percentage_pages_first_partition,m0_region_size,m0_transparent_huge_pages,m1_explicit_hugepages_size,m1_node_count_first_partition,m1_numa_nodes,m1_percentage_pages_first_partition,m1_region_size,m1_transparent_huge_pages,min_io_chunk_size,numa_task_nodes,number_partitions,number_threads,operation,run_time,thread_cores,thread_pin_mode,accessed_bytes,bandwidth,execution_time,thread_bandwidth_avg,thread_bandwidth_std_dev,thread_op_latency_avg,thread_op_latency_std_dev,number_operations,random_distribution,bandwidth_gb
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,65536,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,1,read,10,[],all-numa,203071422464,18.90829899194657,10.00222178,18.90829899194657,0.0,3227.0,0.0,,,20.302631448350073
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,64,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,4,read,10,[],all-numa,738667266048,68.77456475057902,10.002789585,17.193641187644754,0.039413869619353004,3.0,0.0,,,73.84612660009283
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,128,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,4,read,10,[],all-numa,777791733760,72.4178210799148,10.002717414,18.1044552699787,0.045730374621351,6.0,0.0,,,77.75804329645338
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,256,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,4,read,10,[],all-numa,800944291840,74.57198428717179,10.002918752,18.642996071792947,0.046884742048886006,12.0,0.0,,,80.07105842780717
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,512,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,4,read,10,[],all-numa,812017254400,75.60497360338199,10.00264882,18.901243400845498,0.050628631891868,25.0,0.0,,,81.18022226036724
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,1024,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,4,read,10,[],all-numa,828794470400,77.16333402563153,10.003131795,19.290833506407882,0.046614677020106,49.0,0.0,,,82.85349902260286
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,2048,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,4,read,10,[],all-numa,828391817216,77.12805483939741,10.002845289,19.282013709849352,0.099090037657607,98.5,0.5773502691896251,,,82.8156182848266
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,4096,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,4,read,10,[],all-numa,826244333568,76.9265401899828,10.003049638,19.2316350474957,0.09531598314952201,197.75,0.9574271077563381,,,82.59924357760144
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,8192,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,4,read,10,[],all-numa,830002429952,77.27722238414783,10.00294752,19.31930559603696,0.070630508608738,394.0,1.414213562373095,,,82.97578571640852
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,16384,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,4,read,10,[],all-numa,834297397248,77.67957593437035,10.002629271,19.419893983592587,0.04955441568144801,785.25,2.217355782608345,,,83.40780955131733
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,32768,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,4,read,10,[],all-numa,819197902848,76.27655653952871,10.002254095,19.069139134882178,0.046929697057055006,1599.75,3.774917217635375,,,81.9013289471927
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,65536,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,4,read,10,[],all-numa,800675856384,74.54781349258839,10.002808467,18.636953373147097,0.054477581880893,3274.25,9.535023160258536,,,80.04510523474367
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,64,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,8,read,10,[],all-numa,1392576036864,129.64654875125822,10.003640764,16.205818593907278,0.081460282064323,3.0,0.0,,,139.20692173148095
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,128,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,8,read,10,[],all-numa,1477066096640,137.51688852218018,10.003316791,17.189611065272523,0.076133088375541,6.0,0.0,,,147.65763471261042
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,256,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,8,read,10,[],all-numa,1520552640512,141.5704105365088,10.002973041,17.6963013170636,0.081221929180513,13.0,0.0,,,152.0100708338998
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,512,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,8,read,10,[],all-numa,1540148428800,143.3965925227284,10.002852751,17.92457406534105,0.038469831555697005,26.0,0.0,,,153.97091881073916
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,1024,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,8,read,10,[],all-numa,1571622486016,146.32433782720432,10.003035187,18.29054222840054,0.06870994936361201,51.75,0.46291004988627504,,,157.11456139417456
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,2048,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,8,read,10,[],all-numa,1562361462784,145.46035123712613,10.003155414,18.182543904640767,0.12737650320472002,104.375,0.9161253813129041,,,156.18686285703248
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,4096,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,8,read,10,[],all-numa,1566186668032,145.81451009711344,10.003291161,18.22681376213918,0.066855952172248,208.75,0.8864052604279181,,,156.567138037341
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,8192,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,8,read,10,[],all-numa,1576320106496,146.76319475666494,10.002933654,18.345399344583118,0.08361327710671801,415.375,2.065879266282796,,,157.58578043408866
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,16384,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,8,read,10,[],all-numa,1571354050560,146.2964422072613,10.003233694,18.28705527590766,0.08996411413107301,833.75,4.334248987508019,,,157.08460870033534
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,32768,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,8,read,10,[],all-numa,1549006798848,144.22054640169435,10.002908989,18.027568300211794,0.032005054555377,1692.125,3.136763573220926,,,154.85563255163194
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,65536,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,8,read,10,[],all-numa,1516727435264,141.2248728837025,10.002221784,17.65310911046281,0.05886424814011001,3456.75,11.646581350029592,,,151.63905260431486
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,64,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,read,10,[],all-numa,1938506645504,180.47462354353056,10.00348395,15.03955196196088,0.109811053490678,3.166666666666666,0.38924947208076105,,,193.78315146934386
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,128,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,read,10,[],all-numa,2065342398464,192.28081728502852,10.003598004,16.023401440419043,0.13536361021089702,7.0,0.0,,,206.45995547183728
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,256,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,read,10,[],all-numa,2122049388544,197.5665248751659,10.003276118,16.46387707293049,0.128532431225864,14.0,0.0,,,212.135440780802
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,512,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,read,10,[],all-numa,2144597966848,199.66582230535207,10.00327686,16.638818525446005,0.11179520359492101,28.0,0.0,,,214.3895442326086
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,1024,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,read,10,[],all-numa,2185467265024,203.4732434345859,10.003157986,16.956103619548824,0.12143123038629201,55.75,0.621581560508061,,,218.4777315406483
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,2048,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,read,10,[],all-numa,2179360358400,202.90730952464082,10.003028007,16.908942460386736,0.17736641922624402,112.33333333333333,1.073086739977319,,,217.87006463192043
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,4096,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,read,10,[],all-numa,2183521107968,203.29456849661972,10.003034095,16.941214041384978,0.15541976677875202,224.66666666666666,2.188122205883115,,,218.2858807868534
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,8192,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,read,10,[],all-numa,2192312369152,204.10922667937226,10.003222457,17.009102223281023,0.132741076624103,447.75,3.493500458643945,,,219.16061334993864
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,16384,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,read,10,[],all-numa,2177951072256,202.77351049968604,10.003155713,16.897792541640502,0.13164138400439301,902.5833333333334,7.012434842780532,,,217.72639902281605
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,32768,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,read,10,[],all-numa,2148423172096,200.02438360591165,10.003155435,16.668698633825972,0.10361010930911001,1830.0833333333333,11.397434586410888,,,214.77454649748728
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,65536,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,read,10,[],all-numa,2123324456960,197.68198174186787,10.003440792,16.473498478488988,0.11068634178276801,3704.1666666666665,25.023019704894036,,,212.25941164744793
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,64,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,16,read,10,[],all-numa,2382364672000,221.79438455030356,10.003634693,13.862149034393973,0.084124617998774,4.0,0.0,,,238.14990702000037
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,128,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,16,read,10,[],all-numa,2539130978304,236.39099878952754,10.003553486,14.774437424345471,0.09427421084453201,8.0,0.0,,,253.82290221744913
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,256,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,16,read,10,[],all-numa,2602213310464,242.2624321362212,10.003614587,15.141402008513825,0.087964676008948,15.0,0.0,,,260.12730576862236
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,512,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,16,read,10,[],all-numa,2631741210624,245.01777120292388,10.003356034,15.313610700182743,0.089245097456863,30.75,0.44721359549995704,,,263.0858285638422
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,1024,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,16,read,10,[],all-numa,2667778670592,248.37116680575454,10.003425647,15.523197925359659,0.08315486207714001,60.9375,0.25,,,266.6865096750191
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,2048,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,16,read,10,[],all-numa,2663550812160,247.98223883732285,10.003236569,15.498889927332678,0.118072016044725,122.4375,1.030776406404415,,,266.2689014487907
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,4096,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,16,read,10,[],all-numa,2659524280320,247.60176937296524,10.00346244,15.475110585810327,0.10274194132337001,246.0,1.632993161855452,,,265.86037547215506
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,8192,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,16,read,10,[],all-numa,2659390062592,247.59400660289086,10.003271218,15.474625412680679,0.09614503294930801,492.5,3.245509718570156,,,265.8520402612561
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,16384,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,16,read,10,[],all-numa,2665161424896,248.12812529644637,10.003400449,15.508007831027898,0.08895787542894201,983.4375,5.738394084294549,,,266.4255458415069
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,32768,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,16,read,10,[],all-numa,2627513352192,244.641260608765,10.002656518,15.290078788047813,0.065825752616125,1995.25,8.54400374531753,,,262.6815533917147
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,65536,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,16,read,10,[],all-numa,2614963994624,243.45167104033922,10.003525503,15.215729440021201,0.070543362152706,4010.1875,18.744665907932315,,,261.40424131870185
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,64,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,20,read,10,[],all-numa,2720324911104,253.25159124342304,10.00388581,12.662579562171151,0.060974617144421005,4.0,0.0,,,271.9268255126155
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,128,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,20,read,10,[],all-numa,2886822002688,268.75657100975644,10.003708895,13.437828550487822,0.06789988385406401,8.0,0.0,,,288.57517076800144
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,256,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,20,read,10,[],all-numa,2959836446720,275.55546949991805,10.003657358,13.777773474995902,0.06118494458675001,17.0,0.0,,,295.87543243401836
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,512,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,20,read,10,[],all-numa,2990035435520,278.37198447422134,10.003476123,13.918599223711066,0.06799582210850501,33.95,0.22360679774997902,,,298.89964235985013
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,1024,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,20,read,10,[],all-numa,3015067041792,280.7220382685429,10.002777186,14.036101913427146,0.074072901291166,67.35,0.48936048492959205,,,301.4229934074631
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,2048,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,20,read,10,[],all-numa,3022918778880,281.4229881524265,10.003846944,14.071149407621325,0.08497553373276501,135.1,0.911909506128991,,,302.17563261431684
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,4096,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,20,read,10,[],all-numa,3014530170880,280.644598448483,10.003755695,14.03222992242415,0.065412874773876,271.25,1.2085223687584241,,,301.33984303382175
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,8192,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,20,read,10,[],all-numa,3027817725952,281.8841193374939,10.003667488,14.094205966874696,0.072646121092118,540.8,2.7834094957538382,,,302.67076845407445
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,16384,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,20,read,10,[],all-numa,3022717452288,281.4036858659768,10.003866834,14.07018429329884,0.054165404389497004,1083.85,4.158377720116091,,,302.154906942057
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,32768,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,20,read,10,[],all-numa,2999430676480,279.2471751848588,10.003458399,13.96235875924294,0.06105274956580901,2185.05,9.643514319015274,,,299.83937122983787
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,65536,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,20,read,10,[],all-numa,2995941015552,278.94157358907984,10.002766759,13.947078679453991,0.06008000443964501,4375.15,18.929995690493573,,,299.5112340149688
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,64,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,24,read,10,[],all-numa,2951112294400,274.72495854331095,10.004324014,11.446873272637957,0.037856283139612,5.0,0.0,,,294.9836780846191
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,128,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,24,read,10,[],all-numa,3121635917824,290.6075016621102,10.004043197,12.108645902587925,0.053736286789972006,9.0,0.0,,,312.03742890275726
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,256,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,24,read,10,[],all-numa,3207132610560,298.5822354300636,10.00352548,12.440926476252649,0.045209776186644006,19.0,0.0,,,320.6002340846739
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,512,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,24,read,10,[],all-numa,3243102961664,301.9250197058437,10.003725438,12.580209154410154,0.089997260821114,37.375,0.49453535504684004,,,324.1895213701886
3,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,none,,1024,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,24,read,10,[],all-numa,3265450213376,304.01526381222885,10.00340398,12.66730265884287,0.057013502791251,74.79166666666667,0.414851116999053,,,326.4339038895838
